species,lat,lon,month,source
leccinum_albostipitatum,60.211368,24.958689,7,GBIF
leccinum_albostipitatum,58.217619,8.344334,7,GBIF
leccinum_albostipitatum,63.274251,10.549473,7,GBIF
leccinum_albostipitatum,58.707765,9.10421,7,GBIF
leccinum_albostipitatum,60.13546,15.30799,7,GBIF
leccinum_albostipitatum,59.97798,17.12693,7,GBIF
leccinum_albostipitatum,63.84456,20.29425,7,GBIF
leccinum_albostipitatum,59.95782,13.10316,7,GBIF
leccinum_albostipitatum,59.445573,10.409174,7,GBIF
leccinum_albostipitatum,59.216409,6.273843,7,GBIF
leccinum_albostipitatum,58.27357,8.482333,7,GBIF
leccinum_albostipitatum,60.211388,24.679503,7,GBIF
leccinum_albostipitatum,58.88607,11.14112,7,GBIF
leccinum_albostipitatum,59.15759,16.48716,7,GBIF
leccinum_albostipitatum,58.05804,14.98675,7,GBIF
leccinum_albostipitatum,58.49742,15.91579,7,GBIF
leccinum_albostipitatum,58.77319,15.78185,7,GBIF
leccinum_albostipitatum,65.446337,12.192663,7,GBIF
leccinum_albostipitatum,56.57057,16.03173,7,GBIF
leccinum_albostipitatum,58.092191,8.116458,7,GBIF
leccinum_albostipitatum,63.002023,8.006415,7,GBIF
leccinum_albostipitatum,59.138235,9.751123,7,GBIF
leccinum_albostipitatum,61.438941,23.830045,7,GBIF
leccinum_albostipitatum,58.971335,11.251021,7,GBIF
leccinum_albostipitatum,61.046078,14.419472,7,GBIF
leccinum_albostipitatum,60.853699,12.66802,7,GBIF
leccinum_albostipitatum,59.625854,12.750565,7,GBIF
leccinum_albostipitatum,53.91,10.76,7,GBIF
leccinum_albostipitatum,58.414678,25.6895,7,GBIF
leccinum_albostipitatum,60.533395,6.736987,7,GBIF
leccinum_albostipitatum,58.102749,7.987864,7,GBIF
leccinum_albostipitatum,61.054934,69.429835,7,GBIF
leccinum_albostipitatum,59.938854,10.47768,7,GBIF
leccinum_albostipitatum,58.187292,8.311087,7,GBIF
leccinum_albostipitatum,58.725309,8.993546,8,GBIF
leccinum_albostipitatum,58.59874,8.773998,8,GBIF
leccinum_albostipitatum,60.36163,15.79665,8,GBIF
leccinum_albostipitatum,62.51496,16.01669,8,GBIF
leccinum_albostipitatum,59.63009,9.650987,8,GBIF
leccinum_albostipitatum,58.065716,7.980022,8,GBIF
leccinum_albostipitatum,60.42919,17.21168,8,GBIF
leccinum_albostipitatum,63.89345,15.46341,8,GBIF
leccinum_albostipitatum,57.30372,14.33024,8,GBIF
leccinum_albostipitatum,59.20222,18.08721,8,GBIF
leccinum_albostipitatum,61.31373,17.03939,8,GBIF
leccinum_albostipitatum,62.25721,25.712252,8,GBIF
leccinum_albostipitatum,62.695372,7.536129,8,GBIF
leccinum_albostipitatum,62.225422,7.426849,8,GBIF
leccinum_albostipitatum,66.359857,14.116674,8,GBIF
leccinum_albostipitatum,63.630592,9.830839,8,GBIF
leccinum_albostipitatum,60.696612,8.84881,8,GBIF
leccinum_albostipitatum,63.343976,10.276116,8,GBIF
leccinum_albostipitatum,59.502535,10.659095,8,GBIF
leccinum_albostipitatum,63.963751,10.099193,8,GBIF
leccinum_albostipitatum,60.327954,24.653491,8,GBIF
leccinum_albostipitatum,60.398651,23.095319,8,GBIF
leccinum_albostipitatum,60.141067,22.922487,8,GBIF
leccinum_albostipitatum,59.55506,17.69172,8,GBIF
leccinum_albostipitatum,58.81496,15.03023,8,GBIF
leccinum_albostipitatum,59.79237,17.62783,8,GBIF
leccinum_albostipitatum,59.852122,10.379395,8,GBIF
leccinum_albostipitatum,62.853629,8.164042,8,GBIF
leccinum_albostipitatum,60.814984,11.018322,8,GBIF
leccinum_albostipitatum,63.866512,9.748302,8,GBIF
leccinum_albostipitatum,59.456221,10.653588,8,GBIF
leccinum_albostipitatum,62.853071,8.16565,8,GBIF
leccinum_albostipitatum,59.947844,10.839315,8,GBIF
leccinum_albostipitatum,61.497026,25.666124,8,GBIF
leccinum_albostipitatum,61.533615,25.670302,8,GBIF
leccinum_albostipitatum,59.081411,24.348654,8,GBIF
leccinum_albostipitatum,57.72422,16.31559,8,GBIF
leccinum_albostipitatum,61.22154,16.7739,8,GBIF
leccinum_albostipitatum,61.22281,16.77688,8,GBIF
leccinum_albostipitatum,56.46057,14.23111,8,GBIF
leccinum_albostipitatum,59.88476,19.06194,8,GBIF
leccinum_albostipitatum,59.309502,10.513119,8,GBIF
leccinum_albostipitatum,59.217848,10.379925,8,GBIF
leccinum_albostipitatum,65.844977,12.391873,8,GBIF
leccinum_albostipitatum,59.98717,10.448952,8,GBIF
leccinum_albostipitatum,58.557734,6.078145,8,GBIF
leccinum_albostipitatum,58.392992,8.659678,8,GBIF
leccinum_albostipitatum,59.496439,11.194877,8,GBIF
leccinum_albostipitatum,59.945387,10.494595,8,GBIF
leccinum_albostipitatum,68.531561,16.489529,8,GBIF
leccinum_albostipitatum,59.634554,11.341671,8,GBIF
leccinum_albostipitatum,58.8573,15.04285,8,GBIF
leccinum_albostipitatum,58.36889,15.64286,8,GBIF
leccinum_albostipitatum,62.63061,17.99084,8,GBIF
leccinum_albostipitatum,59.946687,10.819669,8,GBIF
leccinum_albostipitatum,63.356817,10.556714,8,GBIF
leccinum_albostipitatum,61.609498,5.195128,8,GBIF
leccinum_albostipitatum,51.039496,8.222773,8,GBIF
leccinum_albostipitatum,57.072021,-4.02958,8,GBIF
leccinum_albostipitatum,59.5172,12.829575,8,GBIF
leccinum_albostipitatum,60.21221,16.430199,8,GBIF
leccinum_albostipitatum,53.506042,10.294092,8,GBIF
leccinum_albostipitatum,63.418919,15.830374,8,GBIF
leccinum_albostipitatum,58.393749,12.297963,8,GBIF
leccinum_albostipitatum,60.926613,17.158372,8,GBIF
leccinum_albostipitatum,59.51712,12.829557,8,GBIF
leccinum_albostipitatum,57.075508,8.958332,8,GBIF
leccinum_albostipitatum,56.009791,11.994298,8,GBIF
leccinum_albostipitatum,56.072753,9.384336,8,GBIF
leccinum_albostipitatum,56.113006,9.547339,8,GBIF
leccinum_albostipitatum,62.998475,7.948051,8,GBIF
leccinum_albostipitatum,56.593856,14.629797,8,GBIF
leccinum_albostipitatum,59.625092,12.751851,8,GBIF
leccinum_albostipitatum,58.461445,7.793607,8,GBIF
leccinum_albostipitatum,67.676917,15.799908,8,GBIF
leccinum_albostipitatum,61.05497,69.41589,8,GBIF
leccinum_albostipitatum,61.054793,69.415701,8,GBIF
leccinum_albostipitatum,61.054593,69.415819,8,GBIF
leccinum_albostipitatum,61.05471,69.42952,8,GBIF
leccinum_albostipitatum,61.054756,69.428971,8,GBIF
leccinum_albostipitatum,61.054854,69.429122,8,GBIF
leccinum_albostipitatum,61.055325,69.429898,8,GBIF
leccinum_albostipitatum,61.054503,69.415494,8,GBIF
leccinum_albostipitatum,61.054682,69.415572,8,GBIF
leccinum_albostipitatum,61.92314,25.713593,8,GBIF
leccinum_albostipitatum,60.067095,10.180832,8,GBIF
leccinum_albostipitatum,63.501128,10.902008,8,GBIF
leccinum_albostipitatum,62.834252,10.037595,8,GBIF
leccinum_albostipitatum,58.090809,7.914364,8,GBIF
leccinum_albostipitatum,58.065388,7.979878,8,GBIF
leccinum_albostipitatum,58.65116,13.52091,8,GBIF
leccinum_albostipitatum,60.503292,11.319572,9,GBIF
leccinum_albostipitatum,62.345103,5.882925,9,GBIF
leccinum_albostipitatum,61.799575,29.332766,9,GBIF
leccinum_albostipitatum,58.211371,24.803583,9,GBIF
leccinum_albostipitatum,60.190192,24.93536,9,GBIF
leccinum_albostipitatum,57.728791,26.505434,9,GBIF
leccinum_albostipitatum,59.867608,10.814557,9,GBIF
leccinum_albostipitatum,65.844819,12.392062,9,GBIF
leccinum_albostipitatum,59.018368,10.028379,9,GBIF
leccinum_albostipitatum,61.938142,6.506183,9,GBIF
leccinum_albostipitatum,63.698455,9.74355,9,GBIF
leccinum_albostipitatum,58.400999,7.529966,9,GBIF
leccinum_albostipitatum,59.662947,10.771726,9,GBIF
leccinum_albostipitatum,59.661404,10.767764,9,GBIF
leccinum_albostipitatum,59.247096,9.303385,9,GBIF
leccinum_albostipitatum,59.22613,17.94643,9,GBIF
leccinum_albostipitatum,60.43363,17.21098,9,GBIF
leccinum_albostipitatum,59.02976,14.16656,9,GBIF
leccinum_albostipitatum,62.92833,18.37944,9,GBIF
leccinum_albostipitatum,56.10382,12.63005,9,GBIF
leccinum_aurantiacum,49.005974,10.087729,2,GBIF
leccinum_aurantiacum,-37.84568,145.345842,4,GBIF
leccinum_aurantiacum,50.168857,27.72496,5,GBIF
leccinum_aurantiacum,48.273116,23.304105,6,GBIF
leccinum_aurantiacum,59.74118,16.2071,6,GBIF
leccinum_aurantiacum,56.764229,44.745903,6,GBIF
leccinum_aurantiacum,54.95171,26.442549,6,GBIF
leccinum_aurantiacum,59.897095,30.329562,6,GBIF
leccinum_aurantiacum,60.122599,30.005509,6,GBIF
leccinum_aurantiacum,59.84075,18.50221,6,GBIF
leccinum_aurantiacum,60.23867,16.19443,6,GBIF
leccinum_aurantiacum,58.478589,33.105578,6,GBIF
leccinum_aurantiacum,51.510785,30.767825,6,GBIF
leccinum_aurantiacum,53.893107,27.837131,7,GBIF
leccinum_aurantiacum,46.40065,-84.98072,7,GBIF
leccinum_aurantiacum,59.20276,18.08922,7,GBIF
leccinum_aurantiacum,59.74122,16.15787,7,GBIF
leccinum_aurantiacum,61.31265,17.06315,7,GBIF
leccinum_aurantiacum,58.97754,17.11126,7,GBIF
leccinum_aurantiacum,59.47381,18.66043,7,GBIF
leccinum_aurantiacum,58.163284,52.784921,7,GBIF
leccinum_aurantiacum,61.032662,35.51912,7,GBIF
leccinum_aurantiacum,58.158394,52.784878,7,GBIF
leccinum_aurantiacum,59.924665,30.508513,7,GBIF
leccinum_aurantiacum,56.309244,22.341468,7,GBIF
leccinum_aurantiacum,61.28686,17.1232,7,GBIF
leccinum_aurantiacum,52.9,5.9,7,GBIF
leccinum_aurantiacum,40.197549,-75.782255,7,GBIF
leccinum_aurantiacum,60.211638,24.679974,7,GBIF
leccinum_aurantiacum,53.772331,25.470289,8,GBIF
leccinum_aurantiacum,53.1,6.4,8,GBIF
leccinum_aurantiacum,52.3,6.95,8,GBIF
leccinum_aurantiacum,51.6,5.1,8,GBIF
leccinum_aurantiacum,59.7007,18.63278,8,GBIF
leccinum_aurantiacum,60.21836,15.28978,8,GBIF
leccinum_aurantiacum,59.15357,16.47901,8,GBIF
leccinum_aurantiacum,60.43018,17.21184,8,GBIF
leccinum_aurantiacum,60.6018,16.67178,8,GBIF
leccinum_aurantiacum,59.72235,16.16027,8,GBIF
leccinum_aurantiacum,57.16946,15.39549,8,GBIF
leccinum_aurantiacum,57.89325,14.83324,8,GBIF
leccinum_aurantiacum,59.247084,11.060255,8,GBIF
leccinum_aurantiacum,59.632156,10.52512,8,GBIF
leccinum_aurantiacum,58.336866,6.644721,8,GBIF
leccinum_aurantiacum,59.128391,11.368,8,GBIF
leccinum_aurantiacum,58.492228,8.449104,8,GBIF
leccinum_aurantiacum,65.844969,12.392349,8,GBIF
leccinum_aurantiacum,53.25,6.9,8,GBIF
leccinum_aurantiacum,60.49117,13.80107,8,GBIF
leccinum_aurantiacum,58.452728,8.215746,8,GBIF
leccinum_aurantiacum,52.15,5.4,8,GBIF
leccinum_aurantiacum,59.992979,15.334965,8,GBIF
leccinum_aurantiacum,50.685006,7.120741,8,GBIF
leccinum_aurantiacum,55.077295,37.9589,8,GBIF
leccinum_aurantiacum,56.714187,60.762777,8,GBIF
leccinum_aurantiacum,54.4557,9.25759,8,GBIF
leccinum_aurantiacum,46.088403,9.028214,8,GBIF
leccinum_aurantiacum,59.94931,17.72681,8,GBIF
leccinum_aurantiacum,58.987,18.12383,8,GBIF
leccinum_aurantiacum,59.16318,18.18381,8,GBIF
leccinum_aurantiacum,59.2613,18.75097,8,GBIF
leccinum_aurantiacum,57.06739,12.46146,8,GBIF
leccinum_aurantiacum,56.15468,13.57868,8,GBIF
leccinum_aurantiacum,63.70961,20.3134,8,GBIF
leccinum_aurantiacum,59.02929,14.1662,8,GBIF
leccinum_aurantiacum,59.84056,18.46333,8,GBIF
leccinum_aurantiacum,59.22704,17.94977,8,GBIF
leccinum_aurantiacum,56.85762,16.26314,8,GBIF
leccinum_aurantiacum,66.43013,20.62412,8,GBIF
leccinum_aurantiacum,57.76485,16.67985,8,GBIF
leccinum_aurantiacum,60.41264,18.1311,8,GBIF
leccinum_aurantiacum,59.61566,18.8369,8,GBIF
leccinum_aurantiacum,59.80824,17.71483,8,GBIF
leccinum_aurantiacum,59.18392,18.37313,8,GBIF
leccinum_aurantiacum,58.52173,13.54808,8,GBIF
leccinum_aurantiacum,59.83931,18.64154,8,GBIF
leccinum_aurantiacum,63.2117,13.04151,8,GBIF
leccinum_aurantiacum,59.78996,17.63179,8,GBIF
leccinum_aurantiacum,59.29112,14.91432,8,GBIF
leccinum_aurantiacum,62.70954,17.17406,8,GBIF
leccinum_aurantiacum,59.38703,16.96725,8,GBIF
leccinum_aurantiacum,57.86014,14.75599,8,GBIF
leccinum_aurantiacum,57.05479,13.10834,8,GBIF
leccinum_aurantiacum,58.468827,8.748989,8,GBIF
leccinum_aurantiacum,58.598548,8.774735,8,GBIF
leccinum_aurantiacum,58.108127,7.929618,8,GBIF
leccinum_aurantiacum,59.90854,17.05919,9,GBIF
leccinum_aurantiacum,59.90686,17.05951,9,GBIF
leccinum_aurantiacum,58.97335,17.11081,9,GBIF
leccinum_aurantiacum,57.73215,12.2045,9,GBIF
leccinum_aurantiacum,59.90908,17.05562,9,GBIF
leccinum_aurantiacum,53.530642,33.714779,5,GBIF
leccinum_aurantiacum,53.176872,22.9962,5,GBIF
leccinum_aurantiacum,49.512908,7.937244,6,GBIF
leccinum_aurantiacum,57.959833,55.956887,6,GBIF
leccinum_aurantiacum,46.864055,6.849686,6,GBIF
leccinum_aurantiacum,43.956573,-87.963253,6,GBIF
leccinum_aurantiacum,51.759617,23.490603,6,GBIF
leccinum_aurantiacum,59.352692,27.542327,6,GBIF
leccinum_aurantiacum,59.8392,14.12162,6,GBIF
leccinum_aurantiacum,53.512377,28.168093,6,GBIF
leccinum_aurantiacum,56.429184,38.724896,6,GBIF
leccinum_aurantiacum,43.744159,-86.123926,6,GBIF
leccinum_aurantiacum,58.131281,52.863517,7,GBIF
leccinum_aurantiacum,59.24719,11.060264,7,GBIF
leccinum_aurantiacum,59.265793,10.455545,7,GBIF
leccinum_aurantiacum,63.1668,14.60363,7,GBIF
leccinum_aurantiacum,56.16356,15.85738,7,GBIF
leccinum_aurantiacum,56.79122,14.87419,7,GBIF
leccinum_aurantiacum,59.35583,17.85492,7,GBIF
leccinum_aurantiacum,59.48765,15.09669,7,GBIF
leccinum_aurantiacum,57.205347,58.959852,7,GBIF
leccinum_aurantiacum,56.848702,60.729323,7,GBIF
leccinum_aurantiacum,56.71672,61.681225,7,GBIF
leccinum_aurantiacum,35.897198,-106.398225,7,GBIF
leccinum_aurantiacum,48.475763,2.659888,7,GBIF
leccinum_aurantiacum,61.150472,29.744839,7,GBIF
leccinum_aurantiacum,46.012043,-77.512872,7,GBIF
leccinum_aurantiacum,39.725252,-105.342812,7,GBIF
leccinum_aurantiacum,39.466587,-105.307005,7,GBIF
leccinum_aurantiacum,54.986414,57.372147,7,GBIF
leccinum_aurantiacum,63.80472,20.32389,7,GBIF
leccinum_aurantiacum,58.55698,13.3819,7,GBIF
leccinum_aurantiacum,56.93247,16.08866,7,GBIF
leccinum_aurantiacum,58.324976,8.489951,7,GBIF
leccinum_aurantiacum,61.444928,23.825156,7,GBIF
leccinum_aurantiacum,57.921491,59.981619,7,GBIF
leccinum_aurantiacum,51.516003,-102.675058,7,GBIF
leccinum_aurantiacum,54.980727,56.315133,7,GBIF
leccinum_aurantiacum,60.14214,15.15351,7,GBIF
leccinum_aurantiacum,58.61866,14.07454,7,GBIF
leccinum_aurantiacum,56.025053,47.658663,7,GBIF
leccinum_aurantiacum,56.40091,13.62131,7,GBIF
leccinum_aurantiacum,63.80607,20.46423,7,GBIF
leccinum_aurantiacum,60.36162,15.79665,7,GBIF
leccinum_aurantiacum,58.76538,17.03757,7,GBIF
leccinum_aurantiacum,57.61721,16.54572,7,GBIF
leccinum_aurantiacum,51.8,5.0,7,GBIF
leccinum_aurantiacum,56.662891,14.606534,7,GBIF
leccinum_aurantiacum,55.780507,12.590879,7,GBIF
leccinum_aurantiacum,55.780371,12.590149,7,GBIF
leccinum_aurantiacum,53.92495,51.294159,7,GBIF
leccinum_aurantiacum,58.92388,16.27498,7,GBIF
leccinum_aurantiacum,63.2126,13.03525,8,GBIF
leccinum_aurantiacum,63.16898,14.59372,8,GBIF
leccinum_aurantiacum,59.39565,13.54129,8,GBIF
leccinum_aurantiacum,62.44666,28.7844,8,GBIF
leccinum_aurantiacum,59.49612,10.65587,8,GBIF
leccinum_aurantiacum,59.908922,30.346262,8,GBIF
leccinum_aurantiacum,60.027881,30.360068,8,GBIF
leccinum_aurantiacum,49.405253,-92.206368,8,GBIF
leccinum_aurantiacum,38.024143,-105.153552,8,GBIF
leccinum_aurantiacum,60.4306,17.21242,8,GBIF
leccinum_aurantiacum,57.18929,14.05984,8,GBIF
leccinum_aurantiacum,60.15733,17.82225,8,GBIF
leccinum_aurantiacum,63.835129,9.742589,8,GBIF
leccinum_aurantiacum,58.541672,31.187241,8,GBIF
leccinum_aurantiacum,52.236427,13.864267,8,GBIF
leccinum_aurantiacum,55.388908,42.463525,8,GBIF
leccinum_aurantiacum,63.296736,21.741843,8,GBIF
leccinum_aurantiacum,60.398651,23.095319,8,GBIF
leccinum_aurantiacum,60.448069,23.07281,8,GBIF
leccinum_aurantiacum,59.22975,14.424,8,GBIF
leccinum_aurantiacum,64.30669,20.75631,8,GBIF
leccinum_aurantiacum,58.81496,15.03023,8,GBIF
leccinum_aurantiacum,58.88266,15.07316,8,GBIF
leccinum_aurantiacum,57.75367,16.5008,8,GBIF
leccinum_aurantiacum,63.86669,9.748715,8,GBIF
leccinum_aurantiacum,58.538439,31.184353,8,GBIF
leccinum_aurantiacum,57.161828,65.613213,8,GBIF
leccinum_aurantiacum,58.4673,30.988403,8,GBIF
leccinum_aurantiacum,56.96006,43.8474,8,GBIF
leccinum_aurantiacum,49.25693,14.883255,8,GBIF
leccinum_aurantiacum,60.537092,24.194305,8,GBIF
leccinum_aurantiacum,61.497026,25.666124,8,GBIF
leccinum_aurantiacum,61.533615,25.670302,8,GBIF
leccinum_aurantiacum,64.415535,27.592799,8,GBIF
leccinum_aurantiacum,59.28584,18.17806,8,GBIF
leccinum_aurantiacum,58.65773,13.52207,8,GBIF
leccinum_aurantiacum,57.89392,14.90095,8,GBIF
leccinum_aurantiacum,61.22186,16.77315,8,GBIF
leccinum_aurantiacum,59.75358,17.72667,8,GBIF
leccinum_aurantiacum,63.8122,20.36762,8,GBIF
leccinum_aurantiacum,61.15361,14.75361,8,GBIF
leccinum_aurantiacum,58.97163,16.20773,8,GBIF
leccinum_aurantiacum,56.82707,14.99025,8,GBIF
leccinum_aurantiacum,57.81663,12.23256,8,GBIF
leccinum_aurantiacum,59.18878,18.11538,8,GBIF
leccinum_aurantiacum,61.22134,16.77512,8,GBIF
leccinum_aurantiacum,58.746117,26.51108,8,GBIF
leccinum_aurantiacum,58.36889,15.64286,8,GBIF
leccinum_aurantiacum,56.82707,14.99026,8,GBIF
leccinum_aurantiacum,56.33964,15.36335,8,GBIF
leccinum_aurantiacum,56.33063,15.36334,8,GBIF
leccinum_aurantiacum,59.91718,12.76131,8,GBIF
leccinum_aurantiacum,58.378338,8.20841,8,GBIF
leccinum_aurantiacum,58.310921,6.666775,8,GBIF
leccinum_aurantiacum,56.650575,15.571231,8,GBIF
leccinum_aurantiacum,56.650694,15.571302,8,GBIF
leccinum_aurantiacum,62.661161,7.50829,8,GBIF
leccinum_aurantiacum,56.07527,37.269706,8,GBIF
leccinum_aurantiacum,55.345529,36.155988,8,GBIF
leccinum_aurantiacum,60.103208,32.302338,8,GBIF
leccinum_aurantiacum,39.510898,-105.570653,8,GBIF
leccinum_aurantiacum,52.907593,28.704625,8,GBIF
leccinum_aurantiacum,59.8746,16.909286,8,GBIF
leccinum_aurantiacum,58.116292,52.854262,8,GBIF
leccinum_aurantiacum,49.234672,23.970761,8,GBIF
leccinum_aurantiacum,58.157995,52.574335,8,GBIF
leccinum_aurantiacum,55.1109,37.746139,8,GBIF
leccinum_aurantiacum,58.681175,38.495077,8,GBIF
leccinum_aurantiacum,55.81269,52.429489,8,GBIF
leccinum_aurantiacum,55.838646,38.326721,8,GBIF
leccinum_aurantiacum,56.465439,85.97783,8,GBIF
leccinum_aurantiacum,57.49007,13.54846,8,GBIF
leccinum_aurantiacum,55.780437,12.590653,8,GBIF
leccinum_aurantiacum,55.929106,13.633235,8,GBIF
leccinum_aurantiacum,57.115274,14.003672,8,GBIF
leccinum_aurantiacum,56.934078,15.160478,8,GBIF
leccinum_aurantiacum,56.934561,15.160153,8,GBIF
leccinum_aurantiacum,56.11575,12.295808,8,GBIF
leccinum_aurantiacum,57.434512,10.405404,8,GBIF
leccinum_aurantiacum,56.416039,36.617358,8,GBIF
leccinum_aurantiacum,58.106181,38.761806,8,GBIF
leccinum_aurantiacum,58.10507,38.753922,8,GBIF
leccinum_aurantiacum,56.806539,60.465151,8,GBIF
leccinum_aurantiacum,45.862667,-77.752213,8,GBIF
leccinum_aurantiacum,56.249181,40.781888,8,GBIF
leccinum_aurantiacum,62.998259,7.94762,8,GBIF
leccinum_aurantiacum,45.377822,-71.952422,8,GBIF
leccinum_aurantiacum,51.143929,23.673751,8,GBIF
leccinum_aurantiacum,60.278806,28.93024,8,GBIF
leccinum_aurantiacum,58.108296,38.887461,8,GBIF
leccinum_aurantiacum,58.155278,52.686945,8,GBIF
leccinum_aurantiacum,59.537974,14.802554,8,GBIF
leccinum_aurantiacum,52.75,6.35,8,GBIF
leccinum_aurantiacum,56.83631,14.31332,8,GBIF
leccinum_aurantiacum,63.18251,14.76641,8,GBIF
leccinum_aurantiacum,58.456992,50.119605,8,GBIF
leccinum_aurantiacum,60.318737,24.522115,8,GBIF
leccinum_scabrum,-43.450301,172.603005,1,GBIF
leccinum_scabrum,-41.323925,174.767457,1,GBIF
leccinum_scabrum,-45.848913,170.517608,1,GBIF
leccinum_scabrum,-40.35297,175.63492,1,GBIF
leccinum_scabrum,-41.24859,174.777626,1,GBIF
leccinum_scabrum,-43.50426,172.685588,1,GBIF
leccinum_scabrum,-43.516248,172.574016,1,GBIF
leccinum_scabrum,-43.517516,172.677053,1,GBIF
leccinum_scabrum,-41.154779,175.014446,1,GBIF
leccinum_scabrum,-39.174194,175.39315,1,GBIF
leccinum_scabrum,-43.866212,171.738738,1,GBIF
leccinum_scabrum,-43.2137,172.268753,1,GBIF
leccinum_scabrum,-43.514388,172.593855,1,GBIF
leccinum_scabrum,-43.445492,172.61055,2,GBIF
leccinum_scabrum,-43.135769,172.55225,2,GBIF
leccinum_scabrum,-43.470045,172.680053,2,GBIF
leccinum_scabrum,-43.596336,172.699581,2,GBIF
leccinum_scabrum,-43.524033,172.583038,2,GBIF
leccinum_scabrum,-43.758161,173.025547,2,GBIF
leccinum_scabrum,-43.530692,172.619962,2,GBIF
leccinum_scabrum,-43.517773,172.66388,2,GBIF
leccinum_scabrum,-43.553401,172.619583,2,GBIF
leccinum_scabrum,-43.460842,172.575828,2,GBIF
leccinum_scabrum,56.61141,13.24169,2,GBIF
leccinum_scabrum,-43.671665,171.480007,3,GBIF
leccinum_scabrum,-39.8033,-73.261383,3,GBIF
leccinum_scabrum,-43.562598,172.659891,3,GBIF
leccinum_scabrum,-45.852653,170.532005,3,GBIF
leccinum_scabrum,-43.523382,172.578613,3,GBIF
leccinum_scabrum,-43.52566,172.55434,3,GBIF
leccinum_scabrum,-43.698012,173.06195,3,GBIF
leccinum_scabrum,-37.718182,176.240224,3,GBIF
leccinum_scabrum,-40.288508,175.577997,3,GBIF
leccinum_scabrum,-43.645108,172.470903,3,GBIF
leccinum_scabrum,-43.415771,172.585597,3,GBIF
leccinum_scabrum,-45.883583,170.498194,3,GBIF
leccinum_scabrum,-38.114326,176.225275,3,GBIF
leccinum_scabrum,-45.882154,170.506816,3,GBIF
leccinum_scabrum,-45.883538,170.49812,3,GBIF
leccinum_scabrum,-44.003967,170.476237,3,GBIF
leccinum_scabrum,-43.442722,172.614288,3,GBIF
leccinum_scabrum,-38.149843,176.37977,3,GBIF
leccinum_scabrum,-39.59498,176.832622,3,GBIF
leccinum_scabrum,-43.530106,172.578707,3,GBIF
leccinum_scabrum,-44.660332,169.128029,3,GBIF
leccinum_scabrum,-45.854986,170.515319,3,GBIF
leccinum_scabrum,-43.813617,172.956725,3,GBIF
leccinum_scabrum,-43.569906,172.612736,3,GBIF
leccinum_scabrum,-45.864978,170.510575,4,GBIF
leccinum_scabrum,-37.71067,176.16147,4,GBIF
leccinum_scabrum,-44.284993,170.070798,4,GBIF
leccinum_scabrum,-42.587596,173.472957,4,GBIF
leccinum_scabrum,-43.560973,172.638333,4,GBIF
leccinum_scabrum,-42.516232,172.82905,4,GBIF
leccinum_scabrum,-37.734497,175.285253,4,GBIF
